OMOP_CONCEPT_ID	TEST_NAME	MEASUREMENT_UNIT_PREFIX	MEASUREMENT_UNIT	IS_EXTRACTED	n_subjects	n_records	decile	decile_MEASUREMENT_VALUE	decile_MEASUREMENT_VALUE_HARMONIZED
-1	c-reaktiivinenproteiini	1	1	FALSE	65	92	0.8	74.41406250000003	
-1	c-reaktiivinenproteiini	1	1	FALSE	65	92	0.9	108.20660714285717	
-1	mb-o2sat	%	%	FALSE	21	59	0.1	54.502027777777776	
-1	mb-o2sat	%	%	FALSE	21	59	0.2	60.0099020979021	
-1	mb-o2sat	%	%	FALSE	21	59	0.3	63.264497041420114	
-1	mb-o2sat	%	%	FALSE	21	59	0.4	65.34401622718053	
-1	mb-o2sat	%	%	FALSE	21	59	0.5	67.63789062500001	
-1	mb-o2sat	%	%	FALSE	21	59	0.6	69.98042493904562	
-1	mb-o2sat	%	%	FALSE	21	59	0.7	71.87582491582491	
-1	mb-o2sat	%	%	FALSE	21	59	0.8	74.73742857142857	
-1	mb-o2sat	%	%	FALSE	21	59	0.9	78.20970000000001	
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.1	90.38773034297331	90.38773034297331
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.2	95.4495427017674	95.4495427017674
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.3	99.85560486187447	99.85560486187447
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.4	103.58020458457204	103.58020458457204
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.5	106.95436884630669	106.95436884630669
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.6	110.50142949171853	110.50142949171853
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.7	114.28004535147394	114.28004535147394
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.8	119.45894449237848	119.45894449237848
3007302	mb-hb	g/l	g/l	FALSE	25	308	0.9	126.84684684684683	126.84684684684683
-1	mb-hb-co	%	%	FALSE	20	57	0.1	0.7969444444444445	
-1	mb-hb-co	%	%	FALSE	20	57	0.2	0.9237362637362638	
-1	mb-hb-co	%	%	FALSE	20	57	0.3	1.0819999999999999	
-1	mb-hb-co	%	%	FALSE	20	57	0.4	1.1249242424242425	
-1	mb-hb-co	%	%	FALSE	20	57	0.5	1.2	
-1	mb-hb-co	%	%	FALSE	20	57	0.6	1.3	
-1	mb-hb-co	%	%	FALSE	20	57	0.7	1.4	
-1	mb-hb-co	%	%	FALSE	20	57	0.8	1.5883673469387756	
-1	mb-hb-co	%	%	FALSE	20	57	0.9	1.8293333333333337	
-1	mb-hb-met	%	%	FALSE	20	57	0.1	0.5	
-1	mb-hb-met	%	%	FALSE	20	57	0.2	0.6	
-1	mb-hb-met	%	%	FALSE	20	57	0.3	0.7	
-1	mb-hb-met	%	%	FALSE	20	57	0.4	0.7095897435897437	
-1	mb-hb-met	%	%	FALSE	20	57	0.5	0.8	
-1	mb-hb-met	%	%	FALSE	20	57	0.6	0.8975367647058824	
-1	mb-hb-met	%	%	FALSE	20	57	0.7	0.9751724137931034	
-1	mb-hb-met	%	%	FALSE	20	57	0.8	1.0807936507936509	
-1	mb-hb-met	%	%	FALSE	20	57	0.9	1.3320000000000005	
-1	mb-hbo2	%	%	FALSE	20	57	0.1	53.04705882352941	
-1	mb-hbo2	%	%	FALSE	20	57	0.2	58.2776	
-1	mb-hbo2	%	%	FALSE	20	57	0.3	61.59230769230769	
-1	mb-hbo2	%	%	FALSE	20	57	0.4	63.54678388278389	
-1	mb-hbo2	%	%	FALSE	20	57	0.5	65.71777343749999	
-1	mb-hbo2	%	%	FALSE	20	57	0.6	68.01166666666666	
-1	mb-hbo2	%	%	FALSE	20	57	0.7	69.69783926218707	
-1	mb-hbo2	%	%	FALSE	20	57	0.8	72.27570247933885	
-1	mb-hbo2	%	%	FALSE	20	57	0.9	75.60568421052632	
-1	mb-o2-vol	%	%	FALSE	14	36	0.1	5.614000000000001	
-1	mb-o2-vol	%	%	FALSE	14	36	0.2	7.005128205128205	
-1	mb-o2-vol	%	%	FALSE	14	36	0.3	8.181975308641976	
-1	mb-o2-vol	%	%	FALSE	14	36	0.4	8.838271604938273	
-1	mb-o2-vol	%	%	FALSE	14	36	0.5	9.408138528138528	
-1	mb-o2-vol	%	%	FALSE	14	36	0.6	10.0195	
-1	mb-o2-vol	%	%	FALSE	14	36	0.7	10.727999999999998	
-1	mb-o2-vol	%	%	FALSE	14	36	0.8	11.332809523809525	
-1	mb-o2-vol	%	%	FALSE	14	36	0.9	12.345333333333333	
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.1	4.708794061302682	4.708794061302682
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.2	4.989552025343709	4.989552025343709
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.3	5.200683240019474	5.200683240019474
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.4	5.388285378843889	5.388285378843889
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.5	5.60345600649795	5.60345600649795
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.6	5.865517700171315	5.865517700171315
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.7	6.182343539787732	6.182343539787732
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.8	6.489992805477419	6.489992805477419
3021513	mb-pco2	kpa	kpa	FALSE	30	342	0.9	6.744594847483002	6.744594847483002
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.1	4.376403323632001	4.376403323632001
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.2	4.7851836177508975	4.7851836177508975
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.3	5.267383237657864	5.267383237657864
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.4	6.054203050616926	6.054203050616926
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.5	9.139703317061906	9.139703317061906
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.6	10.572938511457847	10.572938511457847
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.7	11.556575369458125	11.556575369458125
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.8	12.514977850697294	12.514977850697294
3038071	mb-po2	kpa	kpa	FALSE	30	342	0.9	13.807364046210202	13.807364046210202
-1	mb-ph			TRUE	22	61	0.1	7.229811695906433	
-1	mb-ph			TRUE	22	61	0.2	7.274622222222223	
-1	mb-ph			TRUE	22	61	0.3	7.299894444444444	
-1	mb-ph			TRUE	22	61	0.4	7.3216133333333335	
-1	mb-ph			TRUE	22	61	0.5	7.342910052910052	
-1	mb-ph			TRUE	22	61	0.6	7.36192268907563	
-1	mb-ph			TRUE	22	61	0.7	7.379996212121212	
-1	mb-ph			TRUE	22	61	0.8	7.400272727272728	
-1	mb-ph			TRUE	22	61	0.9	7.42	
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.1	0.005438596491228104	0.005438596491228104
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.2	0.3183822222222223	0.3183822222222223
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.3	0.6313394973921289	0.6313394973921289
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.4	0.9718333333333335	0.9718333333333335
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.5	1.371231337767923	1.371231337767923
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.6	1.8331758024440947	1.8331758024440947
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.7	2.4792398190045244	2.4792398190045244
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.8	3.2329777777777786	3.2329777777777786
3002032	mb-be	mmol/l	mmol/l	FALSE	14	137	0.9	4.345090909090908	4.345090909090908
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.1	19.03529411764706	19.03529411764706
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.2	20.948245614035088	20.948245614035088
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.3	21.98095238095238	21.98095238095238
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.4	22.732923076923075	22.732923076923075
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.5	23.025089605734767	23.025089605734767
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.6	24	24
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.7	24.601171754548258	24.601171754548258
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.8	25	25
3007628	mb-hco3-st	mmol/l	mmol/l	FALSE	25	95	0.9	26.372363636363637	26.372363636363637
3022096	l-baso			FALSE	45	89	0.1	0	
3022096	l-baso			FALSE	45	89	0.2	0	
3022096	l-baso			FALSE	45	89	0.3	0	
3022096	l-baso			FALSE	45	89	0.4	0.053953238251110654	
3022096	l-baso			FALSE	45	89	0.5	0.6252071005917159	
3022096	l-baso			FALSE	45	89	0.6	1	
3022096	l-baso			FALSE	45	89	0.7	1	
3022096	l-baso			FALSE	45	89	0.8	1	
3022096	l-baso			FALSE	45	89	0.9	1	
3013115	b-eos			FALSE	39	75	0.1	0	
3013115	b-eos			FALSE	39	75	0.2	0.05103174603174603	
3013115	b-eos			FALSE	39	75	0.3	0.09706857142857143	
3013115	b-eos			FALSE	39	75	0.4	0.12511255411255412	
3013115	b-eos			FALSE	39	75	0.5	0.15324786324786324	
3013115	b-eos			FALSE	39	75	0.6	0.18156478405315613	
3013115	b-eos			FALSE	39	75	0.7	0.2311174242424242	
3013115	b-eos			FALSE	39	75	0.8	0.3081578947368421	
3013115	b-eos			FALSE	39	75	0.9	0.5071705331705335	
3019198	b-ly			FALSE	16	19	0.1	0.3464	
3019198	b-ly			FALSE	16	19	0.2	1.0541	
3019198	b-ly			FALSE	16	19	0.3	1.3008	
3019198	b-ly			FALSE	16	19	0.4	1.5452424242424243	
3019198	b-ly			FALSE	16	19	0.5	1.7922	
3019198	b-ly			FALSE	16	19	0.6	2.0276222222222224	
3019198	b-ly			FALSE	16	19	0.7	2.2704	
3019198	b-ly			FALSE	16	19	0.8	2.72425	
3019198	b-ly			FALSE	16	19	0.9	3.928000000000011	
3013650	b-neut			FALSE	71	228	0.1	1.7649786174838809	
3013650	b-neut			FALSE	71	228	0.2	2.372780901675073	
3013650	b-neut			FALSE	71	228	0.3	2.783097115384615	
3013650	b-neut			FALSE	71	228	0.4	3.1786792121860934	
3013650	b-neut			FALSE	71	228	0.5	3.5775317679361174	
3013650	b-neut			FALSE	71	228	0.6	3.9935775689223054	
3013650	b-neut			FALSE	71	228	0.7	4.487070893044875	
3013650	b-neut			FALSE	71	228	0.8	5.190899111717346	
3013650	b-neut			FALSE	71	228	0.9	6.456159157509156	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.1	2.7893333333333334	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.2	3.769761904761905	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.3	4.734000000000001	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.4	5.424799999999999	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.5	6.656	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.6	8.626666666666667	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.7	10.706666666666665	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.8	14.479	
-1	p-luteinisoivahormoni	u/l	u/l	FALSE	17	19	0.9	27.260000000000016	
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.1	1.7535478290953124	1.7535478290953124
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.2	2.0997729254442206	2.0997729254442206
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.3	2.3721212121212116	2.3721212121212116
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.4	2.684754332313965	2.684754332313965
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.5	2.9509046153846152	2.9509046153846152
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.6	3.2200258519388956	3.2200258519388956
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.7	3.513650683745889	3.513650683745889
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.8	3.799230769230769	3.799230769230769
3001308	s-sldl	mmol/l	mmol/l	FALSE	80	220	0.9	4.250048780487805	4.250048780487805
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.1	98.17918128654972	98.17918128654972
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.2	155.02954545454546	155.02954545454546
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.3	232.96256410256413	232.96256410256413
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.4	362.95000000000005	362.95000000000005
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.5	546.9466063348416	546.9466063348416
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.6	840.010980392157	840.010980392157
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.7	1367.8827956989244	1367.8827956989244
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.8	2282.3	2282.3
3029187	p-probnp(ksks)	ng/l	ng/l	FALSE	29	59	0.9	3474.7666666666687	3474.7666666666687
-1	u-tutk-1-oma,ph			TRUE	89	246	0.1	5.5	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.2	5.51889156626506	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.3	6	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.4	6	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.5	6	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.6	6.5	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.7	6.862824400020554	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.8	7	
-1	u-tutk-1-oma,ph			TRUE	89	246	0.9	7.450766666666667	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.1	1.01	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.2	1.0100285714285715	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.3	1.015	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.4	1.015	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.5	1.0188878129667605	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.6	1.02	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.7	1.02	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.8	1.0220091348811498	
-1	u-tutk-1-oma,sg			TRUE	80	205	0.9	1.025	
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.1	0.12	0.12
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.2	0.16	0.16
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.3	0.19	0.19
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.4	0.20750000000000002	0.20750000000000002
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.5	0.23	0.23
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.6	0.25	0.25
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.7	0.26	0.26
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.8	0.29000000000000004	0.29000000000000004
3013742	prealbumiini	g/l	g/l	FALSE	7	8	0.9	0.32	0.32
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.1	118	118
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.2	141.1830303030303	141.1830303030303
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.3	165.6	165.6
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.4	203.16923076923078	203.16923076923078
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.5	256.8163265306123	256.8163265306123
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.6	332.9533333333333	332.9533333333333
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.7	385.3527272727272	385.3527272727272
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.8	442.2648484848486	442.2648484848486
3006270	fb-folat	nmol/l	nmol/l	FALSE	21	24	0.9	579.0666666666667	579.0666666666667
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.1	5.939740109187262	5.939740109187262
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.2	6.527003623188406	6.527003623188406
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.3	7.167117371721275	7.167117371721275
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.4	7.826831541218639	7.826831541218639
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.5	8.516999549954996	8.516999549954996
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.6	9.328734295116648	9.328734295116648
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.7	10.354562662764081	10.354562662764081
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.8	11.618034743625666	11.618034743625666
3051101	cp-glucos	mmol/l	mmol/l	FALSE	65	356	0.9	13.495156126965766	13.495156126965766
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.1	6.962289562289563	6.962289562289563
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.2	10.753798375537508	10.753798375537508
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.3	15.419933554817277	15.419933554817277
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.4	21.3531561461794	21.3531561461794
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.5	27.70544685351666	27.70544685351666
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.6	36.11254066363045	36.11254066363045
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.7	49.25638888888887	49.25638888888887
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.8	68.7812888888889	68.7812888888889
3020460	crp-p	mg/l	mg/l	FALSE	38	105	0.9	104.30601503759398	104.30601503759398
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.1	0.13658399341194855	0.13658399341194855
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.2	0.4735802528830114	0.4735802528830114
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.3	0.7573752202682777	0.7573752202682777
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.4	1.1075344611528823	1.1075344611528823
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.5	1.5667180664701017	1.5667180664701017
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.6	2.2775853431618116	2.2775853431618116
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.7	3.4160023549508396	3.4160023549508396
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.8	5.157241325324188	5.157241325324188
3013603	p-psa-t	ug/l	ug/l	FALSE	227	1108	0.9	8.69571364856058	8.69571364856058
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.1	4.218864265927979	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.2	6.010476190476192	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.3	8.202082496033844	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.4	10.414183150183153	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.5	13.622743589743589	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.6	18.750255840455843	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.7	25.823244757549535	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.8	37.84613131313132	
-1	fp-pthint	pmol/l	pmol/l	FALSE	30	119	0.9	60.30785780885781	
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.1	98.87664307381193	98.87664307381193
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.2	111.6372380952381	111.6372380952381
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.3	118.6321421107628	118.6321421107628
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.4	123.7906642906643	123.7906642906643
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.5	129.3254487812912	129.3254487812912
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.6	133.50091503267976	133.50091503267976
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.7	138.33680555555554	138.33680555555554
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.8	144.25041251778092	144.25041251778092
3006184	cb-hb-hy	g/l	g/l	FALSE	93	157	0.9	152.6880244088482	152.6880244088482
3020460	p-crp-vt			FALSE	183	241	0.1	5.196559934318555	
3020460	p-crp-vt			FALSE	183	241	0.2	7.1183632547651925	
3020460	p-crp-vt			FALSE	183	241	0.3	10.409542266519013	
3020460	p-crp-vt			FALSE	183	241	0.4	15.010101010101012	
3020460	p-crp-vt			FALSE	183	241	0.5	21.10888950752542	
3020460	p-crp-vt			FALSE	183	241	0.6	28.63560451676163	
3020460	p-crp-vt			FALSE	183	241	0.7	41.44994122474328	
3020460	p-crp-vt			FALSE	183	241	0.8	59.87827580345472	
3020460	p-crp-vt			FALSE	183	241	0.9	92.48108872393072	
-1	s-gadab	ru	ru	FALSE	40	44	0.1	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.2	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.3	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.4	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.5	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.6	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.7	0.1	
-1	s-gadab	ru	ru	FALSE	40	44	0.8	0.3395666666666676	
-1	s-gadab	ru	ru	FALSE	40	44	0.9	13.551466666666649	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.1	5.164705882352941	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.2	5.3	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.3	5.4	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.4	5.5	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.5	5.6	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.6	5.703846153846154	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.7	5.890909090909091	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.8	6.053571428571428	
-1	b-hemoglobiini-a1c,glykoitunut	%	%	FALSE	39	45	0.9	6.4904761904761905	
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.1	0.6575225705329154	0.6575225705329154
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.2	0.7795147149321268	0.7795147149321268
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.3	0.8920010194459311	0.8920010194459311
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.4	1.0059172454315766	1.0059172454315766
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.5	1.1548020057365718	1.1548020057365718
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.6	1.315126951331497	1.315126951331497
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.7	1.5200478697966215	1.5200478697966215
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.8	1.8158976706827308	1.8158976706827308
3048773	fs-triglyseridit	mmol/l	mmol/l	FALSE	245	335	0.9	2.337166502463054	2.337166502463054
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.1	3.6	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.2	4.12	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.3	4.4	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.4	4.805	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.5	5.025	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.6	5.2	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.7	5.3	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.8	5.86	
-1	s-kolesteroli,eipaastoa	mmol/l	mmol/l	FALSE	7	8	0.9	6.2	
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.1	0.96	0.96
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.2	1.094	1.094
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.3	1.178	1.178
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.4	1.3030000000000002	1.3030000000000002
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.5	1.4	1.4
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.6	1.45	1.45
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.7	1.5445	1.5445
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.8	1.6270000000000002	1.6270000000000002
3023602	s-kolesteroli,highdensitylipoproteiinit	mmol/l	mmol/l	FALSE	8	8	0.9	1.86	1.86
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.1	3.4618757218757215	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.2	3.6832542531946704	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.3	3.810796296296296	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.4	3.9201236194143276	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.5	4.041465498236332	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.6	4.166147712515612	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.7	4.2967967479674805	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.8	4.433218882011985	
-1	p-kalium,paikallisanalytiikka,kuivakemia	mmol/l	mmol/l	FALSE	130	235	0.9	4.704178904428905	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.1	47.66451973951974	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.2	54.001714285714286	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.3	59.1688125	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.4	63.68514366998578	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.5	68.93030303030304	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.6	74.64639053254439	
-1	p-kreatiniini,paikallisanalytiikka,kuivakemia	umol/l	umol/l	FALSE	83	141	0.7	83.10959623591202	
