OMOP_CONCEPT_ID	TEST_NAME	MEASUREMENT_UNIT_PREFIX	MEASUREMENT_UNIT	IS_EXTRACTED	MEASUREMENT_UNIT_HARMONIZED	omopQuantity	CONVERSION_FACTOR	n_records	n_subjects
-1	-extem/ml	%	%	FALSE				224	134
-1	fibtem/mcf	mm	mm	FALSE				220	130
-1	fibtem/a5	mm	mm	FALSE				232	140
-1	fibtem/a10	mm	mm	FALSE				232	140
-1	fibtem/a15	mm	mm	FALSE				232	140
3035995	s-alkalinenfosfataasi	u/l	u/l	FALSE	u/l	Catalytic Concentration	1	368	316
-1	s-alkalinenfosfataasi,isoentsyymit			FALSE				318	292
-1	s-alkalinenfosfataasi,luustomuoto(elektrof)			FALSE				22	22
-1	s-alkalinenfosfataasi,maksaper.isoentsyymi(el			FALSE				22	22
-1	s-alkalinenfosfataasi,makromuoto(elektrof)			FALSE				35	34
-1	b-hepy-0			FALSE				22	22
-1	b-keli-pi			FALSE				15	15
-1	b-keto-o			TRUE				14	10
3040151	cb-gluk			TRUE		Substance Concentration		113	101
-1	b-keto-o			FALSE				24	19
-1	u-albstix			FALSE				735	543
-1	b-ketostix			TRUE				27	22
-1	b-hbvt	g/l	g/l	FALSE				31	29
-1	ts-kromos			FALSE				330	305
3017962	ts-tcr-d			FALSE		Arbitrary		270	219
-1	ts-t-solut			FALSE				58	54
3017962	ts-tcrg-d			FALSE		Arbitrary		160	133
-1	b-pvk+ner			FALSE				551	232
3005719	p-igg			FALSE		Mass Concentration		381	274
-1	p-tt-in			FALSE				39	19
-1	multistix-,leuk			FALSE				93	68
-1	multistix-,nitr			FALSE				93	68
-1	multistix-,alb			FALSE				93	68
3015736	multistix-,ph			FALSE		Log molar concentration		92	68
-1	multistix-,eryt			FALSE				93	68
-1	multistix-,keto			FALSE				93	68
-1	multistix-,gluk			FALSE				93	68
-1	multistix-vieri,leuk			FALSE				137	98
-1	multistix-vieri,nitr			FALSE				137	98
-1	multistix-vieri,alb			FALSE				136	98
3015736	multistix-vieri,ph			FALSE		Log molar concentration		134	97
-1	multistix-vieri,eryt			FALSE				137	98
-1	multistix-vieri,keto			FALSE				136	98
-1	multistix-vieri,gluk			FALSE				136	98
-1	ekg-oma			FALSE				328	199
3032080	inrpika	inr	inr	FALSE	inr	Relative time	1	227	215
3030313	s-adrab			FALSE		Titer		538	478
-1	s-ovarab			FALSE				264	222
-1	s-testab			FALSE				251	211
-1	s-aitendo			FALSE				220	180
3007566	s-sili-ab			FALSE		Titer		38	38
-1	s-hcv-ab			FALSE				438	333
3007916	s-dnanab	titre	titre	FALSE	titre	Titer	1	46	31
3000515	p-at3/spr	%	%	FALSE	%	Relative catalytic concentration	1	61	58
-1	b-plab			FALSE				40	34
-1	u-osmolaliteetti,virtsasta	mosm/kgh2o	mosm/kgh2o	FALSE				23	22
-1	e-coombs,suora(kval)(polyspesifinen)			FALSE				45	43
-1	e-anti-igg,e-coomb-oosatutkimus			FALSE				15	15
-1	e-anti-c3d,e-coomb-oosatutkimus			FALSE				15	15
-1	fs-transferriininrautakyllästeisyys	%	%	FALSE				144	128
-1	u-uricult			FALSE				628	237
-1	v-ica			FALSE				298	172
-1	b-kromi			FALSE				56	56
3042552	pf-rf			FALSE		Arbitrary Concentration		218	210
-1	immunoglobuliini,kevytketjut,vapaat			FALSE				38	31
-1	kappa-lambda-suhde,kevytketjut,vapaat	ratio	ratio	FALSE				43	37
-1	proteiini,fraktiot(el.forees)			FALSE				46	37
-1	immunofiksaatio			FALSE				14	13
-1	tau-proteiini,217-fosforyloitu	ng/l	ng/l	FALSE				37	37
-1	s-ast			TRUE				149	144
3024928	vb-o2sat			FALSE		Mass fraction		59	57
3019230	vb-hbo2			FALSE		Mass fraction		34	34
-1	vb-hetoksi			FALSE				22	20
3007628	vb-hco3-st			FALSE		Substance Concentration		342	309
-1	b-myogl-v			FALSE				186	115
-1	b-ckmbmv			FALSE				178	109
-1	b-tni-v			FALSE				258	157
3021614	fs-rf	kiu/l	kiu/l	FALSE	iu/ml	Arbitrary Concentration	1	98	90
3002173	ab-hb-vt	g/l	g/l	FALSE	g/l	Mass Concentration	1	225	144
-1	ab-caionvt			TRUE				122	87
3016628	p-fidd-vt			FALSE		Mass Concentration		147	136
-1	b-vt-leuk			TRUE				49	47
-1	p-tni-vt			FALSE				54	48
-1	vb-emäsylimäärä			FALSE				126	107
-1	ps-streptokokkipikatesti			FALSE				45	41
-1	p-c-reaktiivinenproteiini,hoitoyksikkö	1	1	FALSE				40	35
-1	sieni,viljelyjanatiivi			FALSE				167	146
-1	s-bor-ab			FALSE				66	61
-1	s-bor-abg			FALSE				262	232
3021337	s-tni	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	63	61
-1	p-prostataspesifantigeeni,sms-viestillätulos			FALSE				207	66
-1	s-testosteroni,seerumista			FALSE				102	69
3020779	se-urea	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	498	110
-1	se-gluk	mmol/l	mmol/l	FALSE				226	99
3010813	se-leuk	e6/l	e6/l	FALSE	e9/l	Number Concentration	0.001	658	136
-1	13191			FALSE				72	39
-1	14420			FALSE				27	9
-1	se-eryt			FALSE				27	9
-1	se-diffi			FALSE				216	86
-1	se-pmn			FALSE				75	40
3037377	u-dxpro-o			FALSE		Presence or Threshold		125	105
-1	huumeseula9a,alv			FALSE				10	10
-1	tth-pakettid			FALSE				28	26
3039162	s-sentbab	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	81	63
3032567	s-hbvnh			TRUE		Arbitrary Concentration		56	22
-1	helicobacterpylori,nukleiinihappo(kval)ulosteesta			FALSE				55	50
3027874	u-uraat	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	107	96
-1	u-leuko-o			FALSE				235	161
3000285	b-napika	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	126	102
3005895	s-myogl	ug/l	ug/l	FALSE	ug/l	Mass Concentration	1	583	318
-1	p-inr-hy,hoitoyksikkö	1	1	FALSE				460	53
-1	ubakt			FALSE				9	9
-1	uepit	u/field	u/field	FALSE				9	9
3051014	uleuk	u/field	u/field	FALSE	u/field	Number Areic (per area)	1	9	9
-1	ulevy	u/field	u/field	FALSE				9	9
-1	ulier	u/field	u/field	FALSE				9	9
-1	b-heptem			FALSE				338	249
-1	pt-sppak			FALSE				91	22
-1	s-dvenlaf	nmol/l	nmol/l	FALSE				46	36
-1	b-retikulosyyttientuotantoindeksi	osuus	osuus	FALSE				303	196
-1	-papilloomavirus,tyyppi16,nukleiinihappo(kval)			FALSE				172	169
-1	-papilloomavirus,tyyppi18,nukleiinihappo(kval)			FALSE				172	169
-1	-papilloomavirus,muusuurenriskintyyppi,nuklei			FALSE				173	170
-1	u-stix-vt			FALSE				170	107
-1	shepyabg	u/ml	u/ml	FALSE				18	17
-1	s-pmlab			FALSE				129	126
-1	s-sp100ab			FALSE				129	126
-1	s-gp210ab			FALSE				129	126
-1	keliakiat2			FALSE				70	70
3009224	ts-egfrish			FALSE		Presence or Identity		172	163
-1	hoicrp			TRUE				19	19
-1	s-immunofiksaatiotutkimus			FALSE				406	346
-1	s-antistreptolysiini	iu/ml	iu/ml	FALSE				33	31
-1	s-streptococcusdnaasi,vasta-aineet			FALSE				13	13
-1	s-antistafylolysiini			FALSE				29	28
-1	du-proteiini	mg	mg	FALSE				183	119
-1	du-proteiini,fraktiot			FALSE				152	124
3013826	p-gluk-po	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	820	282
-1	p-hepar10			FALSE				198	92
-1	hepakäsma			FALSE				97	50
-1	b-edta-nä			FALSE				185	146
-1	s-vak.näy			FALSE				51	45
-1	-verkoh			FALSE				75	57
-1	s-veritapaturmankohde-tutkimuspaketti			FALSE				7	7
-1	se-alb	g/l	g/l	FALSE				6	6
-1	se-gluk			TRUE				45	39
-1	crp-quikread			FALSE				14	9
3014111	fp-laktaat			FALSE		Substance Concentration		1633	831
-1	emäsylimäärä,venaverestä,osatutk.	mmol/l	mmol/l	FALSE				31	21
-1	aktuaalibikarbonaatti,venaverestä,osatutk.	mmol/l	mmol/l	FALSE				62	30
-1	hemoglobiini,venaverestä,osatutk	g/l	g/l	FALSE				62	30
-1	kalsium,ionisoitunut,ph7.4-korjattu,venaverestä,osatutk	mmol/l	mmol/l	FALSE				62	30
-1	kalsium,ionisoitunut,venaverestä,osatutk	mmol/l	mmol/l	FALSE				62	30
-1	verikaasuanalyysi,laaja,laskimoverestä			FALSE				63	30
-1	happamuusaste,venaverestä,osatutk			FALSE				54	29
-1	emäsylimäärä,venaverestä,osatutk.			TRUE				31	13
-1	s-ica	jdfu	jdfu	FALSE				57	56
-1	s-hbc-ab			FALSE				149	134
40765091	cv-kromos			FALSE		-		192	180
-1	f-cidtnho			FALSE				122	87
3026989	trijodityroniini,vapaa(t3v)	pmol/l	pmol/l	FALSE	pmol/l	Substance Concentration	1	459	301
-1	b-tromto			FALSE				141	126
3005353	p-fii	%	%	FALSE	%	Relative time	1	877	787
-1	p-vuotope			FALSE				147	109
3001604	monosyytit/tvk	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	221	139
-1	papilloomavirus,nukleiinihappo(kval)			FALSE				80	78
-1	fs-pth			TRUE				450	261
-1	pt-ekg-ospkl			FALSE				30	29
-1	u-baktvi/			FALSE				510	228
-1	fl-tricna			FALSE				58	44
-1	s-hivabag			FALSE				70	51
-1	strepapikatesti			FALSE				11	11
-1	pt-pulssi	times/min	times/min	FALSE				114	104
-1	tupakointi	u/24h	u/24h	FALSE				38	37
-1	mononukleaarisetsolut,pleura	%	%	FALSE				69	48
-1	retikulosyyttienkeskimääräine	pg	pg	FALSE				1047	552
-1	retikulosyytit,tuotantoindeksi	osuus	osuus	FALSE				918	522
-1	happamuusaste,pleuraneste			TRUE				59	42
-1	pt-spiro-t			FALSE				16	14
3046904	fs-gh	mu/l	mu/l	FALSE	mu/l	Arbitrary Concentration	1	232	92
-1	s-prlrec,saanto	%	%	FALSE				82	62
-1	s-prlbio,biologisestiaktiivinenprolaktiini	mu/l	mu/l	FALSE				81	61
-1	prolaktiini,makro,seerumista,makroprl			FALSE				16	13
-1	f-bakteeri,viljely3,uloste(ruokamyrkytysepäily			FALSE				17	17
-1	masennus,erotusdiagnostiikka			FALSE				94	94
-1	s-clostridiumtetani,vasta-aineet	iu/ml	iu/ml	FALSE				10	10
-1	s-hepatiittib-virustutkimus,hbsag+hbcabjatarv.hbcabm			FALSE				214	126
-1	sydämenuä			FALSE				359	346
3004775	cu-tilav			TRUE		Volume		792	519
3016750	cu-kesto			TRUE		Time (e.g. seconds)		785	517
3013742	p-prealb	mg/l	mg/l	FALSE	g/l	Mass Concentration	0.001	180	156
-1	f-virag			FALSE				489	302
-1	bm-myelmut			FALSE				515	440
-1	p-fibriinidimeerit			FALSE				37	36
-1	p-fiddosoitus			FALSE				25	25
-1	oma-phepoc	1	1	FALSE				160	121
-1	oma-pco2(hiilidioksidiosapaine)epoc	1	1	FALSE				160	122
-1	oma-po2(happiosapaine)epoc	1	1	FALSE				159	122
-1	oma-na+(natrium)epoc	1	1	FALSE				159	123
-1	oma-k+(kalium)epoc	1	1	FALSE				157	122
-1	oma-ca++(kalsiumioni)epoc	1	1	FALSE				156	121
-1	oma-glu(glukoosi)epoc	1	1	FALSE				156	121
-1	oma-lac(laktaatti)epoc	1	1	FALSE				155	120
-1	oma-cl-(kloridi)epoc	1	1	FALSE				153	118
-1	oma-kreaepoc	1	1	FALSE				150	117
-1	oma-hct(hematokriitti)epoc	1	1	FALSE				148	118
-1	oma-chgb(hemoglobiini)epoc	1	1	FALSE				147	117
-1	oma-chco3-(karbonaatti)epoc	1	1	FALSE				137	108
-1	virtaus			FALSE				167	79
-1	b-pvk+tk			FALSE				465	145
-1	s-vzv-abm			FALSE				17	17
3051714	p-tkfiddo			TRUE		Mass Concentration		152	135
-1	s-sterols			FALSE				238	135
-1	u-pakkasl			FALSE				18	12
3032641	u-aminoh			FALSE		-		107	85
-1	pt-gfr-las			FALSE				765	230
3029493	b-hhv6nh			FALSE		Presence or Threshold		1103	373
-1	b-hhv6nh	u/ml	u/ml	FALSE				369	71
-1	s-hladsa			FALSE				844	451
-1	s-pakkasl			FALSE				919	239
-1	pt-acthrmk			FALSE				332	167
-1	pt-acthrma			FALSE				217	120
-1	zb-happamuusaste			FALSE				11	6
-1	pt-näesiv			FALSE				475	153
46236952	pt-gfrekys			FALSE		Volume Rate/Area		325	70
-1	pt-glomerulussuodosnopeus,estimoitukystatiinic:stä			FALSE				45	15
-1	s-koirige			FALSE				19	19
-1	bakteeri,nukleiinihappo(kvant),ientaskusta			FALSE				10	10
3003284	s-p-ancab			FALSE		Titer		194	185
-1	s-vzv,igmvasta-aineet			FALSE				14	14
-1	s-vesirokkovirus,vasta-aineet			FALSE				115	112
-1	s-vzv,iggvasta-aineet	miu/ml	miu/ml	FALSE				10	10
-1	mycobakteriumtuberculosis-herkistyn.solut,tb1antigeeni			FALSE				84	78
-1	mycobakteriumtuberculosis-herkistyn.solut,tb2antigeeni			FALSE				84	78
-1	b-m.tuberculosis-herksolut,y-interferoni,eritys			FALSE				78	74
-1	lausunto,hemostaasi-jatrombosyyttitutkimukset			FALSE				337	295
-1	lupusantikoagulantti,drvvt	ratio	ratio	FALSE				44	41
-1	lupusantikoagulantti,ptt	ratio	ratio	FALSE				44	41
-1	fosfolipidi,vasta-aineet,plasma			FALSE				125	113
-1	beeta-2-glykoproteiini,igmvasta-aineet,plasma	u/ml	u/ml	FALSE				47	39
-1	beeta-2-glykoproteiini,iggvasta-aineet,plasma	u/ml	u/ml	FALSE				116	107
-1	kardiolipiini,iggvasta-aineet,plasma	gpl	gpl	FALSE				113	105
-1	kardiolipiini,igmvasta-aineet,plasma	mpl	mpl	FALSE				122	111
-1	neutrofiilit+eosinofiilit,nivelneste			FALSE				226	197
-1	ts-rinnanpaksuneulabiopsianhistologinentutkimus			FALSE				150	127
-1	mononukleaarisetsolut,nivelneste			FALSE				226	197
-1	ammonium-ioni			FALSE				12	11
-1	ammonium-ioni	umol/l	umol/l	FALSE				259	141
-1	p-gfrtest			TRUE				1165	583
3013603	prostataspesifinenantigeeni,totaali	ug/l	ug/l	FALSE	ug/l	Mass Concentration	1	109	72
3043723	s-beeta-1	g/l	g/l	FALSE	g/l	Mass Concentration	1	261	227
3043747	s-beeta-2	g/l	g/l	FALSE	g/l	Mass Concentration	1	260	226
-1	-paklacv19			FALSE				28	28
-1	-mpvag			FALSE				253	241
-1	-pneumag			FALSE				28	28
-1	cp-gluk-po	mmol/l	mmol/l	FALSE				780	115
-1	b-peruverenkuva,trombosyytitjaeosinofiinit			FALSE				16	16
-1	s-raskaudenaikaisetinfektioseulonnat			FALSE				117	113
-1	s-koriongonadotropiini,vapaa-b-ketju	ug/l	ug/l	FALSE				114	110
-1	p-glukoosi,toimintakokeissa,1h	mmol/l	mmol/l	FALSE				126	93
-1	pt-glukoosi-koe,oraalinen,raskaudenaikainen			FALSE				106	80
-1	b-sikiöntrisomiatutkimusäidinverinäytteestä			FALSE				21	21
-1	u-huume-jalääkeaineseulonta,kval.,virtsasta			FALSE				37	26
-1	u-trisyklisetantidepressantit(kval)			FALSE				142	106
-1	u-kreatiniini,virtsasta,huumeseulonta	mmol/l	mmol/l	FALSE				36	25
-1	u-oksikodoni(kval)			FALSE				222	155
-1	huumeseulonta6a(9582u-huum6a),alv			FALSE				102	89
-1	pika-inr			FALSE				1768	120
-1	u-baktv			TRUE				43	35
3004410	pika-hba1c	mmol/mol	mmol/mol	FALSE	mmol/mol	Mass fraction	1	38	25
40764999	pt-gfreepio1	ml/min/173m2	ml/min/173m2	FALSE	ml/min/173m2	Volume Rate/Area	1	649	232
-1	dna,vasta-aineet(natiivi)	kiu/l	kiu/l	FALSE				48	45
-1	gastro			FALSE				466	400
-1	ekg(hoitaja)			FALSE				156	128
3048522	glukr0	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	204	127
-1	pt-fvspirl			FALSE				30	27
-1	pt-dcosb1l			FALSE				49	37
-1	pt-diffuusiokapasiteetti,single-breath-men,sis.lausunto			FALSE				11	11
-1	immunoglobuliinig,plasma	g/l	g/l	FALSE				201	152
-1	immunoglobuliinim,plasma	g/l	g/l	FALSE				114	104
-1	u-leukosyytit/solut			FALSE				17	17
-1	työkyky0-10	form	form	FALSE				369	366
-1	-pakfinag3			FALSE				245	234
-1	naisentpak			FALSE				17	17
42529200	p-ca15-3			FALSE		Arbitrary Concentration		53	44
3020491	pt-gluk-0h			TRUE		Substance Concentration		85	80
-1	pt-gluk-2h			TRUE				84	80
-1	pt-gluk-30			TRUE				80	80
-1	pt-audit			FALSE				85	84
-1	ab-aktuaalibikarbonaatti			FALSE				47	45
-1	ab-hemoglobiini			FALSE				38	35
3016431	ab-kalsium,ionisoitunut,ph7.4-korjattu			FALSE		Substance Concentration		19	19
-1	b-kalium			FALSE				38	36
-1	b-laktaatti,päivystystutkimus			FALSE				53	41
-1	ab-happikyllästeisyys(hemoglobiini),eitilattava			FALSE				22	22
-1	b-kloridi			FALSE				41	35
-1	b-anionivaje			FALSE				61	48
-1	fs-pak7			FALSE				252	213
-1	b-hlaabac			FALSE				120	118
-1	keliakiatutkimuslaaja			FALSE				35	34
3016628	p-fidd-vt	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	618	498
-1	b-tnt,tk			TRUE				20	19
-1	u-legi-o			FALSE				123	115
46234826	as-muutsol	%	%	FALSE	%	Number Fraction	1	258	160
3020564	kreatiniini,plasmasta	umol/l	umol/l	FALSE	umol/l	Substance Concentration	1	101	99
-1	kreatiniini,plasmasta	ml/min/173m2	ml/min/173m2	FALSE				81	81
-1	b-plas-o	ml/min/173m2	ml/min/173m2	FALSE				53	47
3027944	u-amfetct			FALSE		Presence or Threshold		569	251
-1	u-bakteeriviljely,seulottunäyte,jatkoviljely			FALSE				162	126
-1	laktaatti(verikaasulaite),la	mmol/l	mmol/l	FALSE				65	61
-1	glukoosi(verikaasulaite),las	mmol/l	mmol/l	FALSE				64	60
3018738	b-hb-f			FALSE		Mass fraction		567	266
-1	b-exseq-d			FALSE				87	87
-1	pt-kuulose			FALSE				64	64
-1	pt-bronkod			FALSE				16	16
3007542	s-ruise			FALSE		Arbitrary Concentration		150	148
-1	vehnä,allergkomponent			FALSE				11	11
-1	ts-jääleik			FALSE				100	99
-1	cish			FALSE				40	40
-1	tbvrvi			FALSE				172	135
-1	pt-ekgkipu			FALSE				205	170
-1	vesirokkovirus,nukleiinihaponosoitus			FALSE				22	22
-1	herpessimplex-virus,nhosoitus			FALSE				80	74
-1	adenovirus,nukeliinihappo(kval)			FALSE				307	268
-1	b-hemoglobiinipika			TRUE				7	7
-1	ab-verikaasuanalyysi(po2,pco2,ph,laskenta)			FALSE				60	32
-1	ab-happikyllästeisyys(hemoglobiinin,osuustoimin	%	%	FALSE				63	36
-1	bikarbonaatti(aktuaali),valt			FALSE				77	52
-1	emäsylimäärä,valtimoveri			FALSE				105	78
-1	hemoglobiini(totaali),valtim			FALSE				77	52
-1	ktl-nla			FALSE				33	32
-1	spr-nla			FALSE				225	138
-1	-respcv19			FALSE				197	193
-1	influenssaajab,cv19jarsvantigeeni(kval)			FALSE				178	176
3009201	p-tyreotropiini(ko)			TRUE		Arbitrary Concentration		18	14
-1	s-ruokaerittelyjaerittelytarvittaessa,igevasta-aineet(ko)	u/ml	u/ml	FALSE				17	16
-1	s-helicobacterpylori,vasta-aineeteia			FALSE				60	54
-1	s-helicobacterpylori,igavasta-aineeteia	u/ml	u/ml	FALSE				46	45
-1	s-helicobacterpylori,iggvasta-aineeteia	u/ml	u/ml	FALSE				44	43
3009035	s-b12-vitamiini(ko)	pmol/l	pmol/l	FALSE	pmol/l	Substance Concentration	1	48	45
-1	s-reumafaktori(ko)			FALSE				25	24
-1	reumafaktori,määritys,seerumista			FALSE				89	85
-1	f-helicobacterpylori,antigeeniulosteesta			FALSE				23	23
-1	ts-dnafc	form	form	FALSE				35	18
3020460	pikacrp	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	574	198
-1	s-ige3ruo			FALSE				79	71
-1	li-hvirnho			FALSE				23	23
-1	li-ebvnho			FALSE				13	13
-1	li-hhv7nho			FALSE				13	13
21494815	cd4	%	%	FALSE	%	Number Fraction	1	1036	473
-1	li-varanä2			FALSE				24	22
-1	li-mennho			FALSE				155	138
-1	s-lamotr	umol/l	umol/l	FALSE				25	16
-1	b-cd16/56	e6/l	e6/l	FALSE				12	11
-1	tilaatämä,hepatiittib-virus,core-antigeenivasta-aineet,seerumista			FALSE				169	153
-1	mononukleaaristensolujeneristys,luuytimestä			FALSE				26	17
-1	bm-luuytimenhistologinentutkimus			FALSE				178	149
3006504	l-eosinofiilit			FALSE		Number Fraction		167	115
3022096	l-basofiilit			FALSE		Number Fraction		145	94
-1	hematologisenpotilaanperuskaryotyypinmääritys,verestä			FALSE				36	35
-1	konsultaationäyte			FALSE				50	47
-1	s-olantsapiini	nmol/l	nmol/l	FALSE				40	34
3010813	b-leukpä	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	105	73
3029187	p-probnp-o	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	8	7
-1	cp-gluk-o			TRUE				85	27
3004410	b-ghba1c-o			FALSE		Mass fraction		60	24
3000034	u-alb-mi			TRUE		Mass Concentration		472	239
-1	cp-gluk-o			FALSE				80	36
-1	cp-gluk-oliuska			TRUE				92	46
3029187	p-probnpvt	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	196	86
-1	cp-gluk-oliuska			FALSE				50	36
-1	b-tnt-pika			FALSE				223	132
3029187	p-probnp-pika	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	22	19
-1	fc-glu-o	mmol/lliuska	mmol/lliuska	FALSE				50	44
-1	fc-gluk-oliuska			FALSE				12	6
3051714	b-fidd-pika	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	27	25
-1	troponiinitestipäiv.aikana			FALSE				57	38
-1	epoc-laitteellatehtäväpikatesti,osavastausp-k			FALSE				26	15
-1	epoc-laitteellatehtäväpikatesti,osavastausp-krea			FALSE				26	15
-1	epoc-laitteellatehtäväpikatesti,osavastausp-na			FALSE				26	15
-1	hemoglobiinisormenpäästä			TRUE				8	7
-1	-influenssab,osoitus,osatutk.8818			FALSE				22	20
-1	-respiratorysyncytial-virus,nukleiinihappo(kval)			FALSE				22	20
-1	muusolututkimus			FALSE				24	20
3020564	s-krea			FALSE		Substance Concentration		422	314
3029187	p-probnp(k	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	199	145
3001308	s-sldl			FALSE		Substance Concentration		175	156
-1	spr-helau			FALSE				40	35
-1	u-tutk-1-,sg			FALSE				357	280
-1	ab-sbc	mmol/l	mmol/l	FALSE				138	73
-1	u-tutk-1-oma,ph			FALSE				58	54
3029187	p-probnp(ksks)			FALSE		Mass Concentration		75	68
-1	p-natriureettinenpeptidi,b-tyypinterminaalinenpropeptidi			FALSE				13	13
-1	-imm-ong			FALSE				156	145
40758310	s-he4			FALSE		Substance Concentration		186	167
3004410	pika-hba1c			FALSE		Mass fraction		363	173
-1	-mpmut-d			FALSE				26	24
-1	bm-dnaex			FALSE				136	113
-1	bm-dnamut			FALSE				117	98
-1	ly-cd19lymfosyytit	%	%	FALSE				262	186
-1	ly-cd4/cd8suhde			TRUE				95	79
-1	ly-cd16/cd56	%	%	FALSE				262	186
-1	b-cd16/cd56	e9/l	e9/l	FALSE				262	186
-1	bakteerit,jatkoviljely,ulost			FALSE				19	18
-1	covid-19-koronavirustauti,nuk			FALSE				264	237
-1	respiratorisetmikrobit,nukle			FALSE				105	100
-1	adenovirus,nukleiinihappo(kv			FALSE				532	437
-1	bokavirus,nukleiinihappo(kva			FALSE				105	100
-1	koronavirus,nukleiinihappo(k			FALSE				105	100
-1	middleeastrespiratorysyndro			FALSE				105	99
-1	humaanimetapneumovirus,nukle			FALSE				105	100
-1	pikornavirus,nukleiinihappo			FALSE				105	100
-1	legionellapneumoniaenukleiin			FALSE				105	100
-1	parainfluenssavirus,nukleiini			FALSE				532	436
-1	rs-virus,nukleiinihappo(kval			FALSE				277	245
-1	bordetellaparapertussisnukle			FALSE				558	448
-1	bordetellapertussis,nukleiin			FALSE				105	100
-1	mycoplasmapneumoniae,nukleii			FALSE				134	125
-1	chlamydiapneumoniae,nukleiin			FALSE				105	100
-1	influenssab-virus,nukleiinih			FALSE				277	246
3035995	s-afos			FALSE		Catalytic Concentration		396	329
3001784	p-psa-i			FALSE		Mass fraction		484	273
-1	sk-sieni,viljely,(pintasieniviljely,sisältäävärjäyksen)			FALSE				10	8
-1	f-helicobacterbylori,antigeeni			FALSE				11	10
40763571	-trfe-sa	%	%	FALSE	%	Ratio	1	262	147
-1	u-pyr			FALSE				88	58
-1	p-non-hdl			TRUE				327	327
3016407	p-fibrspr	g/l	g/l	FALSE	g/l	Mass Concentration	1	138	132
3013466	p-apttspr	s	s	FALSE	s	Time (e.g. seconds)	1	146	137
3004409	p-fx	%	%	FALSE	%	Relative time	1	912	780
3034780	s-ace			FALSE		Catalytic Concentration		175	150
3012110	s-lzm			FALSE		Mass Concentration		302	263
-1	tromboplastiiniaika,pikatesti			FALSE				11	11
-1	hemoglobiini,hiilimonoksidi,	%	%	FALSE				329	127
-1	glukoosi(verikaasulaite),val	mmol/l	mmol/l	FALSE				311	112
-1	kalium(verikaasulaite),plasm	mmol/l	mmol/l	FALSE				334	130
-1	laktaatti(verikaasulaite),va	mmol/l	mmol/l	FALSE				311	112
-1	natrium(verikaasulaite),plas	mmol/l	mmol/l	FALSE				334	130
-1	verikaasut,elektrolyytitym.,			FALSE				370	135
-1	erytrosyytit			FALSE				463	398
-1	osmolaliteetinestimaatti			FALSE				317	293
-1	aika/ed.virt			FALSE				153	148
-1	epiteelit			FALSE				133	126
-1	thoraxinröntgen			FALSE				118	118
-1	s-smabbl	s	s	FALSE				8	8
-1	s-ssbabbl	s	s	FALSE				6	6
-1	s-scl70bl	s	s	FALSE				6	6
-1	nottoverikoe			FALSE				1735	758
-1	pt-gfreepinosatutkimus			TRUE				649	400
-1	s-prostatspesifinenantigeeni,kokonais			FALSE				18	10
-1	s-metanef	nmol/l	nmol/l	FALSE				140	111
-1	fs-cga			TRUE				226	147
3018658	s-b2gpabg			TRUE		Arbitrary Concentration		49	38
3036489	p-traihus			TRUE		Time (e.g. seconds)		16	16
-1	p-at3-hus			TRUE				9	9
3033658	p-tt-hus			TRUE		Relative time		10	10
-1	adalimumabi,vasta-aineet			FALSE				51	46
-1	adalimumabi	mg/l	mg/l	FALSE				126	103
-1	adalimumabi,pitoisuusjavast			FALSE				72	64
-1	b-tnt-os			FALSE				122	79
3014038	u-intp			FALSE		Substance Concentration		976	558
-1	s-kopöryh	u/ml	u/ml	FALSE				13	13
3020059	kalsium,albumiinikorjattu(p-,sis.p-alb)			FALSE		Substance Concentration		46	45
-1	b-mpaspi	u	u	FALSE				62	55
40763571	trfesat	%	%	FALSE	%	Ratio	1	140	103
-1	b-fvfii-d	form	form	FALSE				52	51
3000515	p-at3-spr	%	%	FALSE	%	Relative catalytic concentration	1	330	314
-1	p-traispr	s	s	FALSE				110	103
3044009	p-laaptva			FALSE		Time (e.g. seconds)		507	425
-1	oma-kol			TRUE				199	111
3011985	fp-reninm			FALSE		Arbitrary Concentration		83	72
-1	neurofilamentti,kevytketjut,seerumista	ng/l	ng/l	FALSE				45	42
-1	pt-ikg			FALSE				51	51
-1	pt-passier			FALSE				95	92
-1	kalium,plasma			FALSE				146	128
-1	natrium,plasma			FALSE				146	128
-1	kreatiniini,plasma			FALSE				366	296
